ESSR27 	ESSR25 	0.0000
ESSR27 	ESSR26 	0.2143
ESSR27 	ESSR27 	1.0000
ESSR27 	ESSR28 	0.0210
ESSR27 	ESSE01 	0.1294
ESSR27 	ESSE02 	0.0000
ESSR27 	ESSE03 	0.0000
ESSR27 	ESSE04 	0.0000
ESSR27 	ESSE05 	0.1152
ESSR27 	ESSE06 	0.0000
ESSR27 	ESSE07 	0.0000
ESSR27 	ESSE08 	0.0000
ESSR27 	ESSE09 	0.0000
ESSR27 	ESSE10 	0.0000
ESSR27 	ESSE11 	0.0000
ESSR27 	ESSE12 	0.0000
ESSR27 	ESSE13 	0.0000
ESSR27 	ESSE14 	0.0000
ESSR27 	ESSE15 	0.0000
ESSR27 	ESSE16 	0.0000
ESSR27 	ESSE17 	0.0000
ESSR27 	ESSE18 	0.0000
ESSR27 	ESSE19 	0.0698
ESSR27 	ESSE20 	0.1152
ESSR27 	ESSE21 	0.0000
ESSR27 	ESSE22 	0.0000
ESSR27 	ESSE23 	0.0404
ESSR27 	ESSE24 	0.0000
ESSR27 	ESSE25 	0.0907
ESSR27 	ESSE26 	0.0000
ESSR27 	ESSE27 	0.0000
ESSR27 	ESSE28 	0.0000
ESSR27 	ESSH10 	0.0000
ESSR27 	ESSH11 	0.0000
ESSR27 	ESSH12 	0.0000
ESSR27 	ESSH13 	0.0000
ESSR27 	ESSH14 	0.0572
ESSR27 	ESSH15 	0.0000
ESSR27 	ESSH16 	0.0000
ESSR27 	ESSH17 	0.0000
ESSR27 	ESSH18 	0.0744
ESSR27 	ESSH19 	0.0000
ESSR27 	ESSH08 	0.0620
ESSR27 	ESSH09 	0.0268
ESSR27 	ESSH01 	0.1072
ESSR27 	ESSH02 	0.0000
ESSR27 	ESSH03 	0.2128
ESSR27 	ESSH04 	0.4223
ESSR27 	ESSH05 	0.0223
ESSR27 	ESSH06 	0.2304
ESSR27 	ESSH07 	0.0000
ESSR27 	ESSH20 	0.0000
ESSR27 	ESSH21 	0.0000
ESSR27 	ESSH22 	0.0000
ESSR27 	ESSH23 	0.1496
ESSR27 	ESSH24 	0.2138
ESSR27 	ESSH25 	0.1739
ESSR27 	ESSH26 	0.0000
ESSR27 	ESSH27 	0.0791
ESSR27 	ESSH28 	0.0000
ESSR28 	ESSR18 	0.2722
ESSR28 	ESSR19 	0.0171
ESSR28 	ESSR20 	0.3302
ESSR28 	ESSR01 	0.1440
ESSR28 	ESSR02 	0.3614
ESSR28 	ESSR03 	0.0475
ESSR28 	ESSR04 	0.0000
ESSR28 	ESSR05 	0.1039
ESSR28 	ESSR06 	0.0000
ESSR28 	ESSR07 	0.1816
ESSR28 	ESSR08 	0.2784
ESSR28 	ESSR09 	0.3322
ESSR28 	ESSR10 	0.0000
ESSR28 	ESSR11 	0.0635
ESSR28 	ESSR12 	0.0467
ESSR28 	ESSR13 	0.0525
ESSR28 	ESSR14 	0.0000
ESSR28 	ESSR15 	0.5000
ESSR28 	ESSR16 	0.1312
ESSR28 	ESSR17 	0.0000
ESSR28 	ESSR21 	0.0481
ESSR28 	ESSR22 	0.0000
ESSR28 	ESSR23 	0.0000
ESSR28 	ESSR24 	0.1660
ESSR28 	ESSR25 	0.3753
ESSR28 	ESSR26 	0.1834
ESSR28 	ESSR27 	0.0210
ESSR28 	ESSR28 	1.0000
ESSR28 	ESSE01 	0.1675
ESSR28 	ESSE02 	0.0000
ESSR28 	ESSE03 	0.0000
ESSR28 	ESSE04 	0.1495
ESSR28 	ESSE05 	0.0000
ESSR28 	ESSE06 	0.0000
ESSR28 	ESSE07 	0.0000
ESSR28 	ESSE08 	0.1838
ESSR28 	ESSE09 	0.0000
ESSR28 	ESSE10 	0.0000
ESSR28 	ESSE11 	0.0000
ESSR28 	ESSE12 	0.0000
ESSR28 	ESSE13 	0.1931
ESSR28 	ESSE14 	0.0000
ESSR28 	ESSE15 	0.0000
ESSR28 	ESSE16 	0.0000
ESSR28 	ESSE17 	0.0000
ESSR28 	ESSE18 	0.3132
ESSR28 	ESSE19 	0.0000
ESSR28 	ESSE20 	0.0000
ESSR28 	ESSE21 	0.0000
ESSR28 	ESSE22 	0.3514
ESSR28 	ESSE23 	0.1134
ESSR28 	ESSE24 	0.0322
ESSR28 	ESSE25 	0.2077
ESSR28 	ESSE26 	0.2537
ESSR28 	ESSE27 	0.1313
ESSR28 	ESSE28 	0.2740
ESSR28 	ESSH10 	0.0320
ESSR28 	ESSH11 	0.0362
ESSR28 	ESSH12 	0.0000
ESSR28 	ESSH13 	0.0000
ESSR28 	ESSH14 	0.1317
ESSR28 	ESSH15 	0.0000
ESSR28 	ESSH16 	0.0000
ESSR28 	ESSH17 	0.0000
ESSR28 	ESSH18 	0.0000
ESSR28 	ESSH19 	0.1368
ESSR28 	ESSH08 	0.0320
ESSR28 	ESSH09 	0.0000
ESSR28 	ESSH01 	0.0000
ESSR28 	ESSH02 	0.1557
ESSR28 	ESSH03 	0.0000
ESSR28 	ESSH04 	0.0000
ESSR28 	ESSH05 	0.0000
ESSR28 	ESSH06 	0.0170
ESSR28 	ESSH07 	0.0320
ESSR28 	ESSH20 	0.0000
ESSR28 	ESSH21 	0.0895
ESSR28 	ESSH22 	0.0286
ESSR28 	ESSH23 	0.0000
ESSR28 	ESSH24 	0.0000
ESSR28 	ESSH25 	0.4103
ESSR28 	ESSH26 	0.1299
ESSR28 	ESSH27 	0.0307
ESSR28 	ESSH28 	0.3100
ESSE01 	ESSR18 	0.0489
ESSE01 	ESSR19 	0.1161
ESSE01 	ESSR20 	0.0000
ESSE01 	ESSR01 	0.4253
ESSE01 	ESSR02 	0.0000
ESSE01 	ESSR03 	0.5000
ESSE01 	ESSR04 	0.0000
ESSE01 	ESSR05 	0.4432
ESSE01 	ESSR06 	0.0747
ESSE01 	ESSR07 	0.0319
ESSE01 	ESSR08 	0.3489
ESSE01 	ESSR09 	0.1204
ESSE01 	ESSR10 	0.1492
ESSE01 	ESSR11 	0.0000
ESSE01 	ESSR12 	0.0737
ESSE01 	ESSR13 	0.1145
ESSE01 	ESSR14 	0.0095
ESSE01 	ESSR15 	0.2555
ESSE01 	ESSR16 	0.0000
ESSE01 	ESSR17 	0.0000
ESSE01 	ESSR21 	0.0000
ESSE01 	ESSR22 	0.0000
ESSE01 	ESSR23 	0.0000
ESSE01 	ESSR24 	0.1073
ESSE01 	ESSR25 	0.0560
ESSE01 	ESSR26 	0.0000
ESSE01 	ESSR27 	0.1294
ESSE01 	ESSR28 	0.1675
ESSE01 	ESSE01 	1.0000
ESSE01 	ESSE02 	0.0000
ESSE01 	ESSE03 	0.0570
ESSE01 	ESSE04 	0.0000
ESSE01 	ESSE05 	0.0000
ESSE01 	ESSE06 	0.0000
ESSE01 	ESSE07 	0.0000
ESSE01 	ESSE08 	0.0555
ESSE01 	ESSE09 	0.0000
ESSE01 	ESSE10 	0.0000
ESSE01 	ESSE11 	0.0948
ESSE01 	ESSE12 	0.0000
ESSE01 	ESSE13 	0.0000
ESSE01 	ESSE14 	0.0000
ESSE01 	ESSE15 	0.2908
ESSE01 	ESSE16 	0.0439
ESSE01 	ESSE17 	0.0570
ESSE01 	ESSE18 	0.1168
ESSE01 	ESSE19 	0.0000
ESSE01 	ESSE20 	0.0000
ESSE01 	ESSE21 	0.0000
ESSE01 	ESSE22 	0.0643
ESSE01 	ESSE23 	0.3703
ESSE01 	ESSE24 	0.0000
ESSE01 	ESSE25 	0.0882
ESSE01 	ESSE26 	0.0000
ESSE01 	ESSE27 	0.3011
ESSE01 	ESSE28 	0.0711
ESSE01 	ESSH10 	0.0000
ESSE01 	ESSH11 	0.0000
ESSE01 	ESSH12 	0.0000
ESSE01 	ESSH13 	0.0000
ESSE01 	ESSH14 	0.0000
ESSE01 	ESSH15 	0.0000
ESSE01 	ESSH16 	0.5000
ESSE01 	ESSH17 	0.0000
ESSE01 	ESSH18 	0.2485
ESSE01 	ESSH19 	0.5000
ESSE01 	ESSH08 	0.0000
ESSE01 	ESSH09 	0.0000
ESSE01 	ESSH01 	0.2138
ESSE01 	ESSH02 	0.0000
ESSE01 	ESSH03 	0.4697
ESSE01 	ESSH04 	0.3087
ESSE01 	ESSH05 	0.0093
ESSE01 	ESSH06 	0.0000
ESSE01 	ESSH07 	0.2112
ESSE01 	ESSH20 	0.0000
ESSE01 	ESSH21 	0.1536
ESSE01 	ESSH22 	0.0287
ESSE01 	ESSH23 	0.0000
ESSE01 	ESSH24 	0.2095
ESSE01 	ESSH25 	0.0745
ESSE01 	ESSH26 	0.0000
ESSE01 	ESSH27 	0.2084
ESSE01 	ESSH28 	0.0000
ESSE02 	ESSR18 	0.0000
ESSE02 	ESSR19 	0.0000
ESSE02 	ESSR20 	0.0000
ESSE02 	ESSR01 	0.0000
ESSE02 	ESSR02 	0.0092
ESSE02 	ESSR03 	0.0092
ESSE02 	ESSR04 	0.0000
ESSE02 	ESSR05 	0.0000
ESSE02 	ESSR06 	0.0000
ESSE02 	ESSR07 	0.0000
ESSE02 	ESSR08 	0.0520
ESSE02 	ESSR09 	0.0092
ESSE02 	ESSR10 	0.0921
ESSE02 	ESSR11 	0.1036
ESSE02 	ESSR12 	0.0657
ESSE02 	ESSR13 	0.0138
ESSE02 	ESSR14 	0.0769
ESSE02 	ESSR15 	0.0191
ESSE02 	ESSR16 	0.0485
ESSE02 	ESSR17 	0.0000
ESSE02 	ESSR21 	0.0000
ESSE02 	ESSR22 	0.0000
ESSE02 	ESSR23 	0.0000
ESSE02 	ESSR24 	0.0000
ESSE02 	ESSR25 	0.0000
ESSE02 	ESSR26 	0.0000
ESSE02 	ESSR27 	0.0000
ESSE02 	ESSR28 	0.0000
ESSE02 	ESSE01 	0.0000
ESSE02 	ESSE02 	1.0000
ESSE02 	ESSE03 	0.1470
ESSE02 	ESSE04 	0.0890
ESSE02 	ESSE05 	0.1055
ESSE02 	ESSE06 	0.0524
ESSE02 	ESSE07 	0.0000
ESSE02 	ESSE08 	0.0000
ESSE02 	ESSE09 	0.0000
ESSE02 	ESSE10 	0.0890
ESSE02 	ESSE11 	0.0000
ESSE02 	ESSE12 	0.0000
ESSE02 	ESSE13 	0.0000
ESSE02 	ESSE14 	0.1126
ESSE02 	ESSE15 	0.0382
ESSE02 	ESSE16 	0.0000
ESSE02 	ESSE17 	0.0730
ESSE02 	ESSE18 	0.0000
ESSE02 	ESSE19 	0.0000
ESSE02 	ESSE20 	0.0954
ESSE02 	ESSE21 	0.1337
ESSE02 	ESSE22 	0.0000
ESSE02 	ESSE23 	0.0482
ESSE02 	ESSE24 	0.0000
ESSE02 	ESSE25 	0.0000
ESSE02 	ESSE26 	0.0482
ESSE02 	ESSE27 	0.0266
ESSE02 	ESSE28 	0.0000
ESSE02 	ESSH10 	0.0000
ESSE02 	ESSH11 	0.0000
ESSE02 	ESSH12 	0.0092
ESSE02 	ESSH13 	0.0000
ESSE02 	ESSH14 	0.0730
ESSE02 	ESSH15 	0.1709
ESSE02 	ESSH16 	0.0092
ESSE02 	ESSH17 	0.0000
ESSE02 	ESSH18 	0.0000
ESSE02 	ESSH19 	0.0000
ESSE02 	ESSH08 	0.0000
ESSE02 	ESSH09 	0.1293
ESSE02 	ESSH01 	0.0000
ESSE02 	ESSH02 	0.0000
ESSE02 	ESSH03 	0.0000
ESSE02 	ESSH04 	0.0000
ESSE02 	ESSH05 	0.1004
ESSE02 	ESSH06 	0.2494
ESSE02 	ESSH07 	0.0000
ESSE02 	ESSH20 	0.2336
ESSE02 	ESSH21 	0.0000
ESSE02 	ESSH22 	0.0482
ESSE02 	ESSH23 	0.0945
ESSE02 	ESSH24 	0.0000
ESSE02 	ESSH25 	0.0000
ESSE02 	ESSH26 	0.0000
ESSE02 	ESSH27 	0.0000
ESSE02 	ESSH28 	0.0000
ESSE03 	ESSR18 	0.0000
ESSE03 	ESSR19 	0.0000
ESSE03 	ESSR20 	0.0000
ESSE03 	ESSR01 	0.0570
ESSE03 	ESSR02 	0.0092
ESSE03 	ESSR03 	0.0092
ESSE03 	ESSR04 	0.0000
ESSE03 	ESSR05 	0.0000
ESSE03 	ESSR06 	0.1212
ESSE03 	ESSR07 	0.0000
ESSE03 	ESSR08 	0.0000
ESSE03 	ESSR09 	0.1217
ESSE03 	ESSR10 	0.1170
ESSE03 	ESSR11 	0.1030
ESSE03 	ESSR12 	0.0000
ESSE03 	ESSR13 	0.1176
ESSE03 	ESSR14 	0.1293
ESSE03 	ESSR15 	0.0192
ESSE03 	ESSR16 	0.0000
ESSE03 	ESSR17 	0.1872
ESSE03 	ESSR21 	0.0061
ESSE03 	ESSR22 	0.1519
ESSE03 	ESSR23 	0.0000
ESSE03 	ESSR24 	0.2518
ESSE03 	ESSR25 	0.0000
ESSE03 	ESSR26 	0.0000
ESSE03 	ESSR27 	0.0000
ESSE03 	ESSR28 	0.0000
ESSE03 	ESSE01 	0.0570
ESSE03 	ESSE02 	0.1470
ESSE03 	ESSE03 	1.0000
ESSE03 	ESSE04 	0.0000
ESSE03 	ESSE05 	0.0000
ESSE03 	ESSE06 	0.0666
ESSE03 	ESSE07 	0.0000
ESSE03 	ESSE08 	0.0000
ESSE03 	ESSE09 	0.0000
ESSE03 	ESSE10 	0.6765
ESSE03 	ESSE11 	0.0000
ESSE03 	ESSE12 	0.0000
ESSE03 	ESSE13 	0.0000
ESSE03 	ESSE14 	0.0000
ESSE03 	ESSE15 	0.0000
ESSE03 	ESSE16 	0.0000
ESSE03 	ESSE17 	0.5000
ESSE03 	ESSE18 	0.0867
ESSE03 	ESSE19 	0.0000
ESSE03 	ESSE20 	0.0000
ESSE03 	ESSE21 	0.1339
ESSE03 	ESSE22 	0.0000
ESSE03 	ESSE23 	0.0000
ESSE03 	ESSE24 	0.0763
ESSE03 	ESSE25 	0.0000
ESSE03 	ESSE26 	0.1985
ESSE03 	ESSE27 	0.0000
ESSE03 	ESSE28 	0.0734
ESSE03 	ESSH10 	0.0000
ESSE03 	ESSH11 	0.0000
ESSE03 	ESSH12 	0.1591
ESSE03 	ESSH13 	0.1694
ESSE03 	ESSH14 	0.0000
ESSE03 	ESSH15 	0.0000
ESSE03 	ESSH16 	0.0967
ESSE03 	ESSH17 	0.0938
ESSE03 	ESSH18 	0.0000
ESSE03 	ESSH19 	0.0000
ESSE03 	ESSH08 	0.0000
ESSE03 	ESSH09 	0.0797
ESSE03 	ESSH01 	0.1634
ESSE03 	ESSH02 	0.0000
ESSE03 	ESSH03 	0.1241
ESSE03 	ESSH04 	0.0140
ESSE03 	ESSH05 	0.0000
ESSE03 	ESSH06 	0.0747
ESSE03 	ESSH07 	0.0000
ESSE03 	ESSH20 	0.1567
ESSE03 	ESSH21 	0.0992
ESSE03 	ESSH22 	0.1529
ESSE03 	ESSH23 	0.0944
ESSE03 	ESSH24 	0.0000
ESSE03 	ESSH25 	0.0000
ESSE03 	ESSH26 	0.1402
ESSE03 	ESSH27 	0.0734
ESSE03 	ESSH28 	0.1105
ESSE04 	ESSR18 	0.2984
ESSE04 	ESSR19 	0.0000
ESSE04 	ESSR20 	0.0000
ESSE04 	ESSR01 	0.0000
ESSE04 	ESSR02 	0.0000
ESSE04 	ESSR03 	0.0000
ESSE04 	ESSR04 	0.0000
ESSE04 	ESSR05 	0.1079
ESSE04 	ESSR06 	0.1100
ESSE04 	ESSR07 	0.0000
ESSE04 	ESSR08 	0.0000
ESSE04 	ESSR09 	0.0000
ESSE04 	ESSR10 	0.1710
ESSE04 	ESSR11 	0.0000
ESSE04 	ESSR12 	0.0297
ESSE04 	ESSR13 	0.0696
ESSE04 	ESSR14 	0.1008
ESSE04 	ESSR15 	0.2047
ESSE04 	ESSR16 	0.0554
ESSE04 	ESSR17 	0.0757
ESSE04 	ESSR21 	0.0583
ESSE04 	ESSR22 	0.1639
ESSE04 	ESSR23 	0.1521
ESSE04 	ESSR24 	0.0000
ESSE04 	ESSR25 	0.0000
ESSE04 	ESSR26 	0.0000
ESSE04 	ESSR27 	0.0000
ESSE04 	ESSR28 	0.1495
ESSE04 	ESSE01 	0.0000
ESSE04 	ESSE02 	0.0890
ESSE04 	ESSE03 	0.0000
ESSE04 	ESSE04 	1.0000
ESSE04 	ESSE05 	0.0000
ESSE04 	ESSE06 	0.0406
ESSE04 	ESSE07 	0.0940
ESSE04 	ESSE08 	0.0297
ESSE04 	ESSE09 	0.1766
ESSE04 	ESSE10 	0.0000
ESSE04 	ESSE11 	0.1639
ESSE04 	ESSE12 	0.0000
ESSE04 	ESSE13 	0.0758
ESSE04 	ESSE14 	0.0947
ESSE04 	ESSE15 	0.0000
ESSE04 	ESSE16 	0.0000
ESSE04 	ESSE17 	0.0000
ESSE04 	ESSE18 	0.0000
ESSE04 	ESSE19 	0.1202
ESSE04 	ESSE20 	0.0291
ESSE04 	ESSE21 	0.0000
ESSE04 	ESSE22 	0.0273
ESSE04 	ESSE23 	0.0000
ESSE04 	ESSE24 	0.0000
ESSE04 	ESSE25 	0.0000
ESSE04 	ESSE26 	0.0000
ESSE04 	ESSE27 	0.0000
ESSE04 	ESSE28 	0.0595
ESSE04 	ESSH10 	0.2160
ESSE04 	ESSH11 	0.0461
ESSE04 	ESSH12 	0.0000
ESSE04 	ESSH13 	0.2191
ESSE04 	ESSH14 	0.1695
ESSE04 	ESSH15 	0.1735
ESSE04 	ESSH16 	0.0000
ESSE04 	ESSH17 	0.0406
ESSE04 	ESSH18 	0.1563
ESSE04 	ESSH19 	0.0000
ESSE04 	ESSH08 	0.1078
ESSE04 	ESSH09 	0.1521
ESSE04 	ESSH01 	0.0037
ESSE04 	ESSH02 	0.1735
ESSE04 	ESSH03 	0.0358
ESSE04 	ESSH04 	0.0000
ESSE04 	ESSH05 	0.0270
ESSE04 	ESSH06 	0.0000
ESSE04 	ESSH07 	0.0445
ESSE04 	ESSH20 	0.0337
ESSE04 	ESSH21 	0.0000
ESSE04 	ESSH22 	0.0000
ESSE04 	ESSH23 	0.1068
ESSE04 	ESSH24 	0.0000
ESSE04 	ESSH25 	0.0000
ESSE04 	ESSH26 	0.0000
ESSE04 	ESSH27 	0.0000
ESSE04 	ESSH28 	0.0000
ESSE05 	ESSR18 	0.1820
ESSE05 	ESSR19 	0.1388
ESSE05 	ESSR20 	0.1580
ESSE05 	ESSR01 	0.0809
ESSE05 	ESSR02 	0.0000
ESSE05 	ESSR03 	0.0392
ESSE05 	ESSR04 	0.1055
ESSE05 	ESSR05 	0.0000
ESSE05 	ESSR06 	0.2115
ESSE05 	ESSR07 	0.1161
ESSE05 	ESSR08 	0.0000
ESSE05 	ESSR09 	0.0652
ESSE05 	ESSR10 	0.2664
ESSE05 	ESSR11 	0.1899
ESSE05 	ESSR12 	0.2026
ESSE05 	ESSR13 	0.0000
ESSE05 	ESSR14 	0.3629
ESSE05 	ESSR15 	0.1502
ESSE05 	ESSR16 	0.3006
ESSE05 	ESSR17 	0.0118
ESSE05 	ESSR21 	0.0000
ESSE05 	ESSR22 	0.0000
ESSE05 	ESSR23 	0.0000
ESSE05 	ESSR24 	0.0000
ESSE05 	ESSR25 	0.0633
ESSE05 	ESSR26 	0.0000
ESSE05 	ESSR27 	0.1152
ESSE05 	ESSR28 	0.0000
ESSE05 	ESSE01 	0.0000
ESSE05 	ESSE02 	0.1055
ESSE05 	ESSE03 	0.0000
ESSE05 	ESSE04 	0.0000
ESSE05 	ESSE05 	1.0000
ESSE05 	ESSE06 	0.0000
ESSE05 	ESSE07 	0.0874
ESSE05 	ESSE08 	0.1389
ESSE05 	ESSE09 	0.0605
ESSE05 	ESSE10 	0.0424
ESSE05 	ESSE11 	0.0000
ESSE05 	ESSE12 	0.0000
ESSE05 	ESSE13 	0.0000
ESSE05 	ESSE14 	0.1071
ESSE05 	ESSE15 	0.0000
ESSE05 	ESSE16 	0.0000
ESSE05 	ESSE17 	0.0000
ESSE05 	ESSE18 	0.0094
ESSE05 	ESSE19 	0.0000
ESSE05 	ESSE20 	0.4021
ESSE05 	ESSE21 	0.0347
ESSE05 	ESSE22 	0.0114
ESSE05 	ESSE23 	0.0000
ESSE05 	ESSE24 	0.0000
ESSE05 	ESSE25 	0.0000
ESSE05 	ESSE26 	0.0000
ESSE05 	ESSE27 	0.1363
ESSE05 	ESSE28 	0.1999
ESSE05 	ESSH10 	0.0842
ESSE05 	ESSH11 	0.0000
ESSE05 	ESSH12 	0.1573
ESSE05 	ESSH13 	0.0000
ESSE05 	ESSH14 	0.1530
ESSE05 	ESSH15 	0.0000
ESSE05 	ESSH16 	0.0619
ESSE05 	ESSH17 	0.0000
ESSE05 	ESSH18 	0.0000
ESSE05 	ESSH19 	0.0000
ESSE05 	ESSH08 	0.0000
ESSE05 	ESSH09 	0.0000
ESSE05 	ESSH01 	0.0060
ESSE05 	ESSH02 	0.0678
ESSE05 	ESSH03 	0.0000
ESSE05 	ESSH04 	0.0000
ESSE05 	ESSH05 	0.0000
ESSE05 	ESSH06 	0.1950
ESSE05 	ESSH07 	0.0000
ESSE05 	ESSH20 	0.0000
ESSE05 	ESSH21 	0.0000
ESSE05 	ESSH22 	0.0536
ESSE05 	ESSH23 	0.0509
ESSE05 	ESSH24 	0.0000
ESSE05 	ESSH25 	0.0000
ESSE05 	ESSH26 	0.0316
ESSE05 	ESSH27 	0.0000
ESSE05 	ESSH28 	0.0000
ESSE06 	ESSR18 	0.0000
ESSE06 	ESSR19 	0.0863
ESSE06 	ESSR20 	0.0000
ESSE06 	ESSR01 	0.1178
ESSE06 	ESSR02 	0.0000
ESSE06 	ESSR03 	0.0000
ESSE06 	ESSR04 	0.0000
ESSE06 	ESSR05 	0.0000
ESSE06 	ESSR06 	0.0000
ESSE06 	ESSR07 	0.0000
ESSE06 	ESSR08 	0.0000
ESSE06 	ESSR09 	0.0000
ESSE06 	ESSR10 	0.0000
ESSE06 	ESSR11 	0.0000
ESSE06 	ESSR12 	0.0000
ESSE06 	ESSR13 	0.0344
ESSE06 	ESSR14 	0.0000
ESSE06 	ESSR15 	0.0000
ESSE06 	ESSR16 	0.0930
ESSE06 	ESSR17 	0.0697
ESSE06 	ESSR21 	0.0000
ESSE06 	ESSR22 	0.0856
ESSE06 	ESSR23 	0.0000
ESSE06 	ESSR24 	0.0000
ESSE06 	ESSR25 	0.0834
ESSE06 	ESSR26 	0.0000
ESSE06 	ESSR27 	0.0000
ESSE06 	ESSR28 	0.0000
ESSE06 	ESSE01 	0.0000
ESSE06 	ESSE02 	0.0524
ESSE06 	ESSE03 	0.0666
ESSE06 	ESSE04 	0.0406
ESSE06 	ESSE05 	0.0000
ESSE06 	ESSE06 	1.0000
ESSE06 	ESSE07 	0.0310
ESSE06 	ESSE08 	0.0883
ESSE06 	ESSE09 	0.0000
ESSE06 	ESSE10 	0.0000
ESSE06 	ESSE11 	0.5000
ESSE06 	ESSE12 	0.0000
ESSE06 	ESSE13 	0.2833
ESSE06 	ESSE14 	0.0843
ESSE06 	ESSE15 	0.0669
ESSE06 	ESSE16 	0.0456
ESSE06 	ESSE17 	0.0000
ESSE06 	ESSE18 	0.0034
ESSE06 	ESSE19 	0.0000
ESSE06 	ESSE20 	0.0961
ESSE06 	ESSE21 	0.1422
ESSE06 	ESSE22 	0.0000
ESSE06 	ESSE23 	0.0000
ESSE06 	ESSE24 	0.0000
ESSE06 	ESSE25 	0.0000
ESSE06 	ESSE26 	0.0560
ESSE06 	ESSE27 	0.0000
ESSE06 	ESSE28 	0.0034
ESSE06 	ESSH10 	0.0843
ESSE06 	ESSH11 	0.0736
ESSE06 	ESSH12 	0.0000
ESSE06 	ESSH13 	0.0310
ESSE06 	ESSH14 	0.0865
ESSE06 	ESSH15 	0.0310
ESSE06 	ESSH16 	0.1061
ESSE06 	ESSH17 	0.3213
ESSE06 	ESSH18 	0.0335
ESSE06 	ESSH19 	0.0000
ESSE06 	ESSH08 	0.2783
ESSE06 	ESSH09 	0.1551
ESSE06 	ESSH01 	0.0000
ESSE06 	ESSH02 	0.0310
ESSE06 	ESSH03 	0.0000
ESSE06 	ESSH04 	0.0000
ESSE06 	ESSH05 	0.0342
ESSE06 	ESSH06 	0.1269
ESSE06 	ESSH07 	0.1798
ESSE06 	ESSH20 	0.0698
ESSE06 	ESSH21 	0.0866
ESSE06 	ESSH22 	0.0000
ESSE06 	ESSH23 	0.0560
ESSE06 	ESSH24 	0.0000
ESSE06 	ESSH25 	0.0790
ESSE06 	ESSH26 	0.0000
ESSE06 	ESSH27 	0.0000
ESSE06 	ESSH28 	0.0000
ESSE07 	ESSR18 	0.0863
ESSE07 	ESSR19 	0.0000
ESSE07 	ESSR20 	0.0000
ESSE07 	ESSR01 	0.0425
ESSE07 	ESSR02 	0.1005
ESSE07 	ESSR03 	0.0000
ESSE07 	ESSR04 	0.0000
ESSE07 	ESSR05 	0.0000
ESSE07 	ESSR06 	0.0000
ESSE07 	ESSR07 	0.0000
ESSE07 	ESSR08 	0.0156
ESSE07 	ESSR09 	0.0000
ESSE07 	ESSR10 	0.0000
ESSE07 	ESSR11 	0.0294
ESSE07 	ESSR12 	0.0035
ESSE07 	ESSR13 	0.0000
ESSE07 	ESSR14 	0.0000
ESSE07 	ESSR15 	0.0000
ESSE07 	ESSR16 	0.1320
ESSE07 	ESSR17 	0.0000
ESSE07 	ESSR21 	0.2184
ESSE07 	ESSR22 	0.0000
ESSE07 	ESSR23 	0.0840
ESSE07 	ESSR24 	0.0000
ESSE07 	ESSR25 	0.0179
ESSE07 	ESSR26 	0.0000
ESSE07 	ESSR27 	0.0000
ESSE07 	ESSR28 	0.0000
ESSE07 	ESSE01 	0.0000
ESSE07 	ESSE02 	0.0000
ESSE07 	ESSE03 	0.0000
ESSE07 	ESSE04 	0.0940
ESSE07 	ESSE05 	0.0874
ESSE07 	ESSE06 	0.0310
ESSE07 	ESSE07 	1.0000
ESSE07 	ESSE08 	0.0491
ESSE07 	ESSE09 	0.0605
ESSE07 	ESSE10 	0.0000
ESSE07 	ESSE11 	0.1074
ESSE07 	ESSE12 	0.0927
ESSE07 	ESSE13 	0.0000
ESSE07 	ESSE14 	0.3115
ESSE07 	ESSE15 	0.0000
ESSE07 	ESSE16 	0.0000
ESSE07 	ESSE17 	0.0000
ESSE07 	ESSE18 	0.0000
ESSE07 	ESSE19 	0.1318
ESSE07 	ESSE20 	0.1413
ESSE07 	ESSE21 	0.1412
ESSE07 	ESSE22 	0.0000
ESSE07 	ESSE23 	0.0000
ESSE07 	ESSE24 	0.0364
ESSE07 	ESSE25 	0.0000
ESSE07 	ESSE26 	0.0000
ESSE07 	ESSE27 	0.0000
ESSE07 	ESSE28 	0.0000
ESSE07 	ESSH10 	0.1993
ESSE07 	ESSH11 	0.0000
ESSE07 	ESSH12 	0.1805
ESSE07 	ESSH13 	0.3548
ESSE07 	ESSH14 	0.0603
ESSE07 	ESSH15 	0.2058
ESSE07 	ESSH16 	0.0195
ESSE07 	ESSH17 	0.1488
ESSE07 	ESSH18 	0.0000
ESSE07 	ESSH19 	0.0747
ESSE07 	ESSH08 	0.0000
ESSE07 	ESSH09 	0.1215
ESSE07 	ESSH01 	0.0000
ESSE07 	ESSH02 	0.1031
ESSE07 	ESSH03 	0.0000
ESSE07 	ESSH04 	0.0930
ESSE07 	ESSH05 	0.0000
ESSE07 	ESSH06 	0.0283
ESSE07 	ESSH07 	0.0000
ESSE07 	ESSH20 	0.0000
ESSE07 	ESSH21 	0.0000
ESSE07 	ESSH22 	0.0000
ESSE07 	ESSH23 	0.0203
ESSE07 	ESSH24 	0.0341
ESSE07 	ESSH25 	0.0000
ESSE07 	ESSH26 	0.0000
ESSE07 	ESSH27 	0.0000
ESSE07 	ESSH28 	0.0000
ESSE08 	ESSR18 	0.0000
ESSE08 	ESSR19 	0.2816
ESSE08 	ESSR20 	0.0000
ESSE08 	ESSR01 	0.0447
